timestamp,id,likes,query,replies,retweets,text,user,outage,outage_state
2011-11-01 18:22:00,131511339393888256,0,CT,,0,If MA power companies cut their outages in half. What is @CTLightandPower doing to fix my college?,johnpernock,1,PA NY CT ME MA NH RI NJ
2011-11-01 18:10:00,131508459161128960,0,CT,,0,They thought I was kidding. I'm not tweeting until the power back.,omfgitsdlagoa,1,PA NY CT ME MA NH RI NJ
2011-11-01 17:54:00,131504451306524672,0,CT,,0,Yay I have power!!!! Soooo happy,Lambada15,1,PA NY CT ME MA NH RI NJ
2011-11-01 17:20:00,131495981819760640,0,CT,,0,Town Releases Updated Storm Information - http://bit.ly/tdqGoS  #Newington #Connecticut,topix_ct,1,PA NY CT ME MA NH RI NJ
2011-11-01 17:18:00,131495309095350272,0,CT,,0,Power returns to Sheehan Valley! (@ Sheehan Valley) [pic]: http://4sq.com/u0ah8w,easheehan,1,PA NY CT ME MA NH RI NJ
2011-11-01 16:57:00,131490056782352384,0,CT,,0,"RT @AmandaMaxxy ""#ThingsLongerThanKimsMarraige this widespread power outage in CT #suckstosuck""",megoburke,1,PA NY CT ME MA NH RI NJ
2011-11-01 16:55:00,131489632872448000,0,CT,,0,"@PLUS_HQ not sure what's more gutting, the footy or missing PLUS in San Diego due to the storm in CT.",DavidSouthgate,1,PA NY CT ME MA NH RI NJ
2011-11-01 16:46:00,131487241083174912,0,CT,,0,No power = no meal (@ Outback Steakhouse) http://4sq.com/sXZqaf,aaron_daniel_,1,PA NY CT ME MA NH RI NJ
2011-11-01 16:32:00,131483866367135744,0,CT,,0,"@KyleWGreene Jury duty + no power at home. Sweet week. Thanks, Life. ;)",katierichman,1,PA NY CT ME MA NH RI NJ
2011-11-01 16:25:00,131481895618879488,0,CT,,0,#starbucks #westhartford refugees from the storm at Starbucks pic.twitter.com/MUVtb7bA,dogwhisperer0,1,PA NY CT ME MA NH RI NJ
2011-11-01 16:18:00,131480286549639168,0,CT,,0,@Jandrisista its I couldn't either. Still no power. Charging phones at church. Cold at night. Finding a shower now haha,Alec_Wasserman,1,PA NY CT ME MA NH RI NJ
2011-11-01 15:32:00,131468707938566144,0,CT,,0,Going on 75 hours sans power/heat/hot water. This is getting tiresome.,ericwbolin,1,PA NY CT ME MA NH RI NJ
2011-11-01 15:27:00,131467424015986688,0,CT,,0,Anyone hear where we can buy generators? or when eh will recieve power back?,ms_bizzybee,1,PA NY CT ME MA NH RI NJ
2011-11-01 15:22:00,131466194485125120,0,CT,,0,@hidirgevis N.Y.C de Elktrik kesintisi yok galiba. Connecticut. 3 gündür buz kesti ve yarısında power yok pic.twitter.com/KdrNZVwD,FatihaslanFB,1,PA NY CT ME MA NH RI NJ
2011-11-01 15:06:00,131462160499998720,0,CT,,1,Day 3 with no power.,RyanBalton,1,PA NY CT ME MA NH RI NJ
2011-11-01 15:02:00,131461038167166976,0,CT,,0,Power is back!! Thanks God everybody is getting their back. Thanks for all the people the make all this posible!!! Thanks all!! ; ),tanais07,1,PA NY CT ME MA NH RI NJ
2011-11-01 15:01:00,131460913323708416,0,CT,,0,Barnes & Noble: Where power outlets can be compared to crack.,fkkirsch,1,PA NY CT ME MA NH RI NJ
2011-11-01 14:14:00,131448995108233216,0,CT,,0,I'm at Snow Storm Of October :) (Manchester) http://4sq.com/vLuebv,DanCousino,1,PA NY CT ME MA NH RI NJ
2011-11-01 13:58:00,131445003812741120,0,CT,,0,Can't cook food because power is still out!! Where are these Godfather Pizza places I keep hearing about???,ImJoeLeonardo,1,PA NY CT ME MA NH RI NJ
2011-11-01 13:46:00,131441944936198144,0,CT,,0,CL&P: Power Restoration Estimates Will Be Available By Wednesday - http://bit.ly/t329zr  #Southington #Connecticut,topix_ct,1,PA NY CT ME MA NH RI NJ
2011-11-01 13:43:00,131441306907054080,1,CT,,0,It is a terrible outage it is.. http://www.youtube.com/watch?v=ZIy30rwfQRA&feature=youtube_gdata_player …,ImJoeLeonardo,1,PA NY CT ME MA NH RI NJ
2011-11-01 13:36:00,131439584688082944,0,CT,,0,Guys. My power went out for like 15 minutes today. It was the worst.,pause4josh,1,PA NY CT ME MA NH RI NJ
2011-11-01 13:36:00,131439440454352896,0,CT,,0,New Britain Begins Storm Cleanup - http://bit.ly/usyNns  #NewBritain #Connecticut,topix_ct,1,PA NY CT ME MA NH RI NJ
2011-11-01 13:05:00,131431725631934464,0,CT,,0,It must be nice to be able to go home when your apartment at school doesn't have power.,megoburke,1,PA NY CT ME MA NH RI NJ
2011-11-01 13:04:00,131431321464606720,0,CT,,0,Heard a rumor CL&P ran out of parts for first storm and is waiting on more parts repairs could take 30days,Rohpatem,1,PA NY CT ME MA NH RI NJ
2011-11-01 12:53:00,131428633393893376,0,CT,,0,"We have power!  No phone, cable, or Internet, but I'm just happy to be sleeping in my own bed tonight!",mrsfoltsie,1,PA NY CT ME MA NH RI NJ
2011-11-01 12:29:00,131422572641390592,0,CT,,0,"Jus got the craziest call,But on another note I found someone i kno wit power n they got the Internet #THEMARATHONCONTINUES #VampireLife LGB",Sm00veCre8tionz,1,PA NY CT ME MA NH RI NJ
2011-11-01 12:25:00,131421641321361408,0,CT,,0,Damn I feel bad for all da people wit no power still .. lol,QuadreeeSplashh,1,PA NY CT ME MA NH RI NJ
2011-11-01 12:23:00,131421196192452608,0,CT,,0,POWER'S BACK!!!!,FleurYvette,1,PA NY CT ME MA NH RI NJ
2011-11-01 12:00:00,131415212808089600,0,CT,,0,Town Officials Braced for a Week Without Power - http://bit.ly/tSvfGY  #Windsor #Connecticut,topix_ct,1,PA NY CT ME MA NH RI NJ
2011-11-01 11:57:00,131414509918228480,0,CT,,0,I'm tight no power which means no new music #VampireLife n #THEMARATHONCONTINUES WTF I'm going crazy,Sm00veCre8tionz,1,PA NY CT ME MA NH RI NJ
2011-11-01 11:56:00,131414276127727616,0,CT,,0,@everybody... Check this pic it will let u know who has power! Smh pic.twitter.com/JEfUoBnF,pmaz1115,1,PA NY CT ME MA NH RI NJ
2011-11-01 11:55:00,131414161090543616,0,CT,,0,Looks like no power till about Sunday wth mang,laflacalinda777,1,PA NY CT ME MA NH RI NJ
2011-11-01 11:27:00,131407062805651456,0,CT,,0,U motherfuckers need to learn how to wait cause I'll fuck u up then you will have a black eye and no power,GOODTYMES1,1,PA NY CT ME MA NH RI NJ
2011-11-01 11:10:00,131402642156040192,0,CT,,0,@G_P14 you got power back??,ColbyStock_10,1,PA NY CT ME MA NH RI NJ
2011-11-01 11:02:00,131400800336482304,0,CT,,0,"Gov. Malloy ""disappointed and underwhelmed"" by response from out of state line crews to restore power.  Getting done in a week now in doubt.",CRN_News,1,PA NY CT ME MA NH RI NJ
2011-11-01 10:49:00,131397555211866112,0,CT,,0,@TravGarbs I don't think well have school. So many power lines and trees down still.,BriCav95,1,PA NY CT ME MA NH RI NJ
2011-11-01 10:42:00,131395665132654592,0,CT,,0,Oh work has power? Oops!,nicholasproch,1,PA NY CT ME MA NH RI NJ
2011-11-01 10:40:00,131395176668205056,0,CT,,0,11:38 Power on,LivnThDreem,1,PA NY CT ME MA NH RI NJ
2011-11-01 10:38:00,131394767492882432,0,CT,,0,Best night last night. I swear nights are even better with you without power #happyasstweet,chelseastern,1,PA NY CT ME MA NH RI NJ
2011-11-01 10:10:00,131387740746039296,0,CT,,0,@KandaceHudspeth ill be in fri n sat. No power right now. Things are looking hairy. :(,FleurYvette,1,PA NY CT ME MA NH RI NJ
2011-11-01 10:10:00,131387586517274624,0,CT,,0,POWER POWER POWER YES YES #YESSSSSSS,BriCav95,1,PA NY CT ME MA NH RI NJ
2011-11-01 10:07:00,131386765276749824,0,CT,,0,@laurxo22 are you home and didn't tell me??? But Bobby has power I'm gunna shower there thanks tho slut,ColbyStock_10,1,PA NY CT ME MA NH RI NJ
2011-11-01 10:02:00,131385522739355648,0,CT,,0,Damn this storm cleanup won't be a joke shit is serious,GOODTYMES1,1,PA NY CT ME MA NH RI NJ
2011-11-01 09:58:00,131384618946543616,0,CT,,1,#Middletown police: crime no higher than usual during #Alfred power outages #ctbreakingnews,MiddletnCTPatch,1,PA NY CT ME MA NH RI NJ
2011-11-01 09:55:00,131383753892311040,0,CT,,0,@LoretteOConnor you have power?!?,ColbyStock_10,1,PA NY CT ME MA NH RI NJ
2011-11-01 09:48:00,131382039957078016,0,CT,,0,No power still smh -_-,King_diazjr,1,PA NY CT ME MA NH RI NJ
2011-11-01 09:44:00,131381151448305664,0,CT,,0,@ESPN_Colin I have power in Avon...feel free to come on over!,vivalatim,1,PA NY CT ME MA NH RI NJ
2011-11-01 09:44:00,131380978089336832,0,CT,,0,#MiddletownCT Superior Court closed today: storm #alfred,MiddletnCTPatch,1,PA NY CT ME MA NH RI NJ
2011-11-01 08:41:00,131365307716603904,0,CT,,0,"67% #Middletown w/out power: North End, Main, Washington Streets on pic.twitter.com/UEE8KrgN",MiddletnCTPatch,1,PA NY CT ME MA NH RI NJ
2011-11-01 08:35:00,131363821309804544,0,CT,,0,This power outage is spoiling me,PedroLionfist,1,PA NY CT ME MA NH RI NJ
2011-11-01 08:35:00,131363632662581248,0,CT,,0,Good morning...still no power. #lifesrough,LeBrar,1,PA NY CT ME MA NH RI NJ
2011-11-01 08:21:00,131360287143116800,0,CT,,0,"@asg923 This might help. ""@CharterOak: Our administrative offices will be closed on Tuesday, November 1st due to continued power outages.""",Wpark83,1,PA NY CT ME MA NH RI NJ
2011-11-01 08:16:00,131358991069622272,0,CT,,0,No work again! My job is fuxked n got no power,gabsterrr_xo,1,PA NY CT ME MA NH RI NJ
2011-11-01 08:12:00,131357919525601280,0,CT,,0,"Cell Phone Service Disrupted; 200 Cell Phone Towers Without Power-Hartford Courant #Hartford http://yatown.com/news/Hartford,CT/Cell-Phone-Service-Disrupted-200-Cell-Phone-Towers-Without-Power?pb=Hartford+Courant&lo=Hartford%2CCT&sn=By+JANICE+PODSADA%2C%26mdash%3Bjpodsada%40courant.co+The+Hartford+Courant+Mobile+phone+service+was+spotty+for+some+wireless+phone+customers+Monday%2C+especially+those+with+AT%26amp%3BT+service..&vi=y&ti=Cell+Phone+Service+Disrupted%3B+200+Cell+Phone+Towers+Without+Power&xu=http%3A%2F%2Fwww.courant.com%2Fbusiness%2Fhc-mobile-phone-outages-20111031%2C0%2C4486469.story&im=http%3A%2F%2Fmedia2.myfoxny.com%2F%2Fphoto%2F2011%2F10%2F30%2F20111030connstormreax10pmDPP_tmb0004_20111030222044_320_240.JPG&src=tw …",yatown_news,1,PA NY CT ME MA NH RI NJ
2011-11-01 08:04:00,131356030339788800,0,CT,,0,CL&P CEO releases power restoration estimates for @ 50 towns.  Promises more by tomorrow.,CRN_News,1,PA NY CT ME MA NH RI NJ
2011-11-01 07:55:00,131353769249210368,0,CT,,0,If the power outage continues I'm moving in here (@ Rensselaer at Hartford (RPI Hartford)) http://4sq.com/tRTqcd,adamhe67,1,PA NY CT ME MA NH RI NJ
2011-11-01 07:17:00,131344059229937664,0,CT,,0,"Day 4 without power. We can do a lot with smart phones, but not everything. Time to get creative. http://4sq.com/vJhwKs",ramartijr,1,PA NY CT ME MA NH RI NJ
2011-11-01 07:09:00,131342126775668736,0,CT,,0,Of course the power comes back on at work,MattKapinos,1,PA NY CT ME MA NH RI NJ
2011-11-01 06:46:00,131336232042106880,0,CT,,0,@LSnookieD just got here no power still :( gunna head to the apt see if we have power there... No looters lol,ElyssaSays,1,PA NY CT ME MA NH RI NJ
2011-11-01 06:10:00,131327333402550272,0,CT,,0,@RobertBWaldo yeah 3 days no power and counting...peace out October....weather hairbs pic.twitter.com/qN0DejZN,ice011172,1,PA NY CT ME MA NH RI NJ
2011-11-01 06:07:00,131326505002336256,0,CT,,0,@gilsimmons stopped at home to get my car. So eerie in our neighborhood without power. Balmly 38 in Meriden.,gewill127,1,PA NY CT ME MA NH RI NJ
2011-11-01 03:30:00,131287042222071808,0,CT,,0,Mansfield: Storm Alfred Safety Information - http://bit.ly/s4583I  #Andover #Connecticut,topix_ct,1,PA NY CT ME MA NH RI NJ
2011-11-01 01:02:00,131249732709384192,0,CT,,0,:( when I wake up. There will be power. :/,FleurYvette,1,PA NY CT ME MA NH RI NJ
2011-11-01 00:19:00,131238920389267456,0,CT,,0,Celebrating power by watching zombie and slasher movies with @JesG and @Crazyspecialk!,vivalatim,1,PA NY CT ME MA NH RI NJ
2011-10-31 23:37:00,131228451200962560,0,CT,,0,I Feel SORRY For All My Niggas Out Thr Tht Dont Have Power Nd R Freezing Thr Asses Off. If I Had My Own Place I Wld Let Yall Stay With Me..,Flaco_718,1,PA NY CT ME MA NH RI NJ
2011-10-31 23:07:00,131220692887801856,0,CT,,0,"@__ObiJuanKenobi nothing...
We still got trees down in the road n shit and power lines down its a hazard to even drive on most main roads",n_c_ouellette,1,PA NY CT ME MA NH RI NJ
2011-10-31 23:00:00,131219083248144384,0,CT,,0,@__ObiJuanKenobi cause mad snow came through and tore up Ct we outta power have been since Saturday and they said its boutta be like 5 days,n_c_ouellette,1,PA NY CT ME MA NH RI NJ
2011-10-31 22:57:00,131218220848914432,0,CT,,0,My warm ass bed>>>>>no power,n_c_ouellette,1,PA NY CT ME MA NH RI NJ
2011-10-31 22:18:00,131208446925225984,0,CT,,0,Searching For Warmth And Power After The Storm - http://bit.ly/v61ZcF  #Bristol #Connecticut,topix_ct,1,PA NY CT ME MA NH RI NJ
2011-10-31 22:04:00,131204906588717056,0,CT,,0,"#connecticut #westhartford #storm tree still blocking Mohawk Rd, power line spaghetti. V spooky at night. pic.twitter.com/ffY3xDmN",dogwhisperer0,1,PA NY CT ME MA NH RI NJ
2011-10-31 21:57:00,131203213172027392,0,CT,,0,I'm so mad I can't download ambition tonight cause I have no power I need to get on my itunes:(,n_c_ouellette,1,PA NY CT ME MA NH RI NJ
2011-10-31 21:46:00,131200295530274816,0,CT,,0,I'm thinking about designing an iPhone app(game) where you have thousands of people without power an you have to get them power ASAP,pause4josh,1,PA NY CT ME MA NH RI NJ
2011-10-31 21:36:00,131197962951987200,0,CT,,0,#gas #westhartford #storm #connecticut people already lining up for the am gas delivery at the Mobil in Bishop's Cornerpic.twitter.com/xBggQaCR,dogwhisperer0,1,PA NY CT ME MA NH RI NJ
2011-10-31 21:25:00,131195177032355840,0,CT,,0,AaaHhhh I can do snow n the cold weather but NO electricity ugh hell no,laflacalinda777,1,PA NY CT ME MA NH RI NJ
2011-10-31 21:24:00,131194824555638784,0,CT,,0,@Ajulbes13 did you get power??,megoburke,1,PA NY CT ME MA NH RI NJ
2011-10-31 21:22:00,131194425274675200,0,CT,,0,"I can listen to music & watch candles flicker for only a little while longer... power isn't expected to be back for ""at least a week""?!",megoburke,1,PA NY CT ME MA NH RI NJ
2011-10-31 21:12:00,131191800533745664,0,CT,,0,"Trick-Or-Treating cancelled due to downed trees and power lines. So, they did trick-or-treating at the shelter instead. (1 of 2)",macfixer,1,PA NY CT ME MA NH RI NJ
2011-10-31 21:06:00,131190299543343104,0,CT,,0,Police Report Outage-Related Smash-And-Grab Burglaries - http://bit.ly/tus8K5  #Meriden #Connecticut,topix_ct,1,PA NY CT ME MA NH RI NJ
2011-10-31 20:57:00,131188033943908352,0,CT,,0,CL&P: 94 Percent of Town Remains Without Power - http://bit.ly/tuqnjU  #Bethlehem #Connecticut,topix_ct,1,PA NY CT ME MA NH RI NJ
2011-10-31 20:46:00,131185227715457024,0,CT,,0,Saw a cl&p truck working on our street today. I'm really hopeful that our power will be restored tomorrow and we can go home!,mrsfoltsie,1,PA NY CT ME MA NH RI NJ
2011-10-31 19:59:00,131173554082426880,0,CT,,0,@sarahcaron22 you don't have power either?,lyyssssaa,1,PA NY NJ CT ME MA NH RI
2011-10-31 19:55:00,131172487001153536,0,CT,,0,@sarahcaron22 yess she's the only one out of all of us with power,lyyssssaa,1,PA NY NJ CT ME MA NH RI
2011-10-31 19:33:00,131167045327917056,0,CT,,0,@Paul_Goodloe Did u leave CT. The power went out at like 4pm here in Manchester so I missed most of your reports. It's a complete mess here!,JuztinKase69,1,PA NY NJ CT ME MA NH RI
2011-10-31 19:12:00,131161603876986880,0,CT,,0,Ayee no power but the growers still growing,KTJachimowicz,1,PA NY NJ CT ME MA NH RI
2011-10-31 18:50:00,131156026555768832,0,CT,,0,First time I've been somewhere with power since Saturday night.  Forgot what light and warmth were (@ Subway) http://4sq.com/tRPZv7,BenDoernberg,1,PA NY NJ CT ME MA NH RI
2011-10-31 18:50:00,131156004581810176,0,CT,,0,@AaronCK still at the school. Power is still out.,macfixer,1,PA NY NJ CT ME MA NH RI
2011-10-31 18:49:00,131155945584738304,0,CT,,0,I'm at Darktober - Power Outage w/ @vdemske http://4sq.com/rPsoQP,theladyinblue,1,PA NY NJ CT ME MA NH RI
2011-10-31 18:44:00,131154730440343552,0,CT,,0,@gottaheartdemi @Jandrisista cell service came back. No power very cold at night. Charging phone at church,Alec_Wasserman,1,PA NY NJ CT ME MA NH RI
2011-10-31 18:34:00,131152144324759552,0,CT,,0,I'm at Darktober - Power Outage (West Hartford) http://4sq.com/vO2fu4,vdemske,1,PA NY NJ CT ME MA NH RI
2011-10-31 18:34:00,131152026036994048,0,CT,,0,@neeeths extremely proud of you. I miss you!! Come to CT and keep me warm. I lost power and it hurts lol!!,notharsh,1,PA NY NJ CT ME MA NH RI
2011-10-31 18:27:00,131150231478865920,0,CT,,0,Driving through Durham with no power feels apocalyptic,vanessaballer,1,PA NY NJ CT ME MA NH RI
2011-10-31 18:23:00,131149276217753600,0,CT,,0,Power .. No cable .. Oh well it's not like I watch tv anyway .,caseigrimaldi,1,PA NY NJ CT ME MA NH RI
2011-10-31 18:19:00,131148280737439744,0,CT,,0,Did I mention im gladddeeeew I got power . So many people DONT .,LuvSexAndMoney,1,PA NY NJ CT ME MA NH RI
2011-10-31 18:16:00,131147549401812992,0,CT,,0,Im soooooo glade I aint loose power,LuvSexAndMoney,1,PA NY NJ CT ME MA NH RI
2011-10-31 17:38:00,131137968592257024,0,CT,,0,“@LSnookieD: I'm in the mood for a trip to AC who's with me #freenights #craps #burlesque” hella yeah especially  we don't get power soon,ElyssaSays,1,PA NY NJ CT ME MA NH RI
2011-10-31 17:37:00,131137631395381248,0,CT,,0,@blonde_sofiaaa you have power?!?,KeepUpWithSMac,1,PA NY NJ CT ME MA NH RI
2011-10-31 17:34:00,131137089931714560,0,CT,,0,No fucking classes tomorrow!?? Fuck yes TIME TO BLACKOUT,SambLV,1,PA NY NJ CT ME MA NH RI
2011-10-31 17:17:00,131132726253338624,0,CT,,0,Starting to flip without power.,tapeone,1,PA NY NJ CT ME MA NH RI
2011-10-31 17:16:00,131132410741006336,0,CT,,0,It's sad to think that there are only 26 customers from cl&p in plainville that have power compared to the rest of the customers (9278),thomlynne,1,PA NY NJ CT ME MA NH RI
2011-10-31 17:07:00,131130139747688448,0,CT,,0,"93% Of Middletown Remains Without Power-Hartford Courant #SaybrookeVillage #Hartford http://yatown.com/news/Saybrooke-Village,Hartford,CT/93pct-Of-Middletown-Remains-Without-Power?pb=Hartford+Courant&lo=Saybrooke-Village%2CHartford%2CCT&sn=By+SHAWN+R.+BEALS%2C+sbeals%40courant.com+The+Hartford+Courant+The+city%26%2339%3Bs+emergency+shelter+at+Middletown+High+School%2C+200+LaRosa+Lane%2C+was+open%2C+with+showers%2C+food+and+cell+phone+charging+available...&vi=y&ti=93%25+Of+Middletown+Remains+Without+Power&xu=http%3A%2F%2Fwww.courant.com%2Fcommunity%2Fmiddletown%2Fhc-middletown-power-outage-1101-20111031%2C0%2C498804.story&src=tw …",yatown_news,1,PA NY NJ CT ME MA NH RI
2011-10-31 16:53:00,131126796782542848,0,CT,,0,It's crazy how many people out of power :-(,redbottoms69,1,PA NY NJ CT ME MA NH RI
2011-10-31 16:49:00,131125759401132032,0,CT,,0,Power could be out for days in the snowy Northeast - http://bit.ly/viynEe  #SouthWindsor #Connecticut,topix_ct,1,PA NY NJ CT ME MA NH RI
2011-10-31 16:37:00,131122616445566976,0,CT,,0,@_iFynest nah but no power an shit shit wack,sexyladytee86,1,PA NY NJ CT ME MA NH RI
2011-10-31 16:28:00,131120488603860992,0,CT,,0,"Ah, apparently CL&P are running the transformer off a generator to test their lines, therefore my power is only quite temporary.",benshaiken,1,PA NY NJ CT ME MA NH RI
